kpi_id,semaine,domaine,nb_executions,nb_succes,nb_echecs,nb_avertissements,duree_moyenne_sec,volume_total_lignes,taux_succes,completude_moy,unicite_moy,validite_moy,score_global_moy,nb_alertes,nb_acces,nb_utilisateurs,nb_tables_vues
1,2024-27,Finance,111,85,14,12,1750.8369369369368,89928423,76.6,85.19200000000001,90.36,86.50399999999999,87.352,4,41,34,27
2,2024-27,Marketing,81,67,6,8,1712.6851851851852,83513947,82.7,84.13600000000001,90.336,85.76799999999999,86.74600000000001,7,50,40,35
3,2024-27,RH,74,61,6,7,1747.131081081081,71224042,82.4,84.766,90.54,89.28399999999999,88.204,1,49,40,30
4,2024-27,Ventes,74,57,7,10,1723.4243243243243,65681003,77.0,83.182,90.43799999999999,86.794,86.80799999999999,3,45,35,28
5,2024-28,Finance,118,95,7,16,1773.3576271186441,106174020,80.5,85.00399999999999,91.03399999999999,89.49600000000001,88.508,1,44,33,30
6,2024-28,Marketing,95,78,9,8,1548.8031578947366,91401336,82.1,83.26,89.794,85.346,86.132,3,37,35,27
7,2024-28,RH,75,58,6,11,1534.4906666666668,66927931,77.3,85.056,90.444,88.37799999999999,87.954,2,47,37,30
8,2024-28,Ventes,106,92,9,5,1615.1122641509432,96040789,86.8,84.12,89.59200000000001,86.02,86.57600000000001,3,50,32,29
9,2024-29,Finance,116,63,51,2,918.2060344827586,66946713,54.3,86.14,91.066,88.852,88.686,2,42,28,27
10,2024-29,Marketing,99,83,8,8,1668.170707070707,86697458,83.8,84.568,89.404,86.242,86.744,6,63,42,34
11,2024-29,RH,69,54,6,9,1710.8869565217392,56731919,78.3,84.32,90.834,87.512,87.55799999999999,1,36,30,27
12,2024-29,Ventes,95,82,3,10,1708.6084210526315,87952893,86.3,84.32799999999999,90.344,86.61,87.096,3,43,37,30
13,2024-30,Finance,118,105,10,3,1652.9881355932205,102354712,89.0,85.186,91.39399999999999,88.32,88.294,3,41,28,25
14,2024-30,Marketing,94,81,8,5,1616.0882978723403,87761535,86.2,85.524,90.72200000000001,87.13,87.788,4,46,37,31
15,2024-30,RH,72,58,10,4,1489.2083333333333,65960588,80.6,85.66799999999999,90.646,87.91,88.07799999999999,0,50,39,32
16,2024-30,Ventes,91,71,9,11,1614.964835164835,83365371,78.0,83.524,89.706,86.13600000000001,86.462,1,57,44,35
17,2024-31,Finance,124,105,10,9,1658.241129032258,113543164,84.7,84.706,91.304,88.432,88.148,5,39,26,29
18,2024-31,Marketing,90,70,7,13,1453.6066666666668,74240751,77.8,84.916,89.61399999999999,87.376,87.29799999999999,4,43,38,28
19,2024-31,RH,69,52,9,8,1495.3101449275362,63845646,75.4,84.23200000000001,90.53399999999999,88.29,87.678,5,45,32,30
20,2024-31,Ventes,84,68,7,9,1650.4476190476191,77658393,81.0,84.74600000000001,89.90799999999999,87.016,87.21600000000001,4,52,42,34
21,2024-32,Finance,126,106,9,11,1699.7619047619048,127860618,84.1,85.676,91.818,88.34,88.616,2,56,43,37
22,2024-32,Marketing,85,66,8,11,1627.0694117647058,72809944,77.6,83.736,90.428,87.512,87.23,1,48,38,27
23,2024-32,RH,68,61,5,2,1642.5338235294118,60396357,89.7,84.80799999999999,90.318,88.43,87.854,0,39,33,29
24,2024-32,Ventes,105,91,6,8,1638.527619047619,108223284,86.7,82.756,90.34200000000001,86.49,86.53200000000001,4,39,34,29
25,2024-33,Finance,120,100,13,7,1657.7,92284253,83.3,84.71799999999999,91.544,89.17,88.476,2,60,49,38
26,2024-33,Marketing,100,85,7,8,1531.6370000000002,91517999,85.0,84.404,90.51,87.118,87.344,3,50,38,29
27,2024-33,RH,78,67,4,7,1634.6923076923076,70272128,85.9,86.14,89.712,86.14,87.33,1,46,38,30
28,2024-33,Ventes,87,70,10,7,1437.6724137931035,81007336,80.5,83.508,90.01,87.184,86.896,3,54,38,36
29,2024-34,Finance,115,101,10,4,1846.144347826087,99274360,87.8,84.366,90.994,88.094,87.822,7,48,36,32
30,2024-34,Marketing,93,76,11,6,1571.5817204301077,86197549,81.7,83.436,89.488,85.89399999999999,86.27600000000001,7,56,40,35
31,2024-34,RH,73,58,6,9,1671.676712328767,64101449,79.5,85.14399999999999,89.866,86.814,87.274,2,38,31,23
32,2024-34,Ventes,90,73,7,10,1637.8677777777777,80923006,81.1,85.102,89.73,86.652,87.162,1,59,41,37
33,2024-35,Finance,122,103,8,11,1696.7319672131146,128359940,84.4,84.902,91.566,88.61200000000001,88.35799999999999,5,47,39,27
34,2024-35,Marketing,85,70,8,7,1698.4188235294118,83218538,82.4,83.49600000000001,89.6,86.60600000000001,86.568,8,42,32,26
35,2024-35,RH,86,70,7,9,1698.346511627907,76679060,81.4,85.93799999999999,91.19200000000001,88.324,88.48200000000001,1,51,34,29
36,2024-35,Ventes,89,73,6,10,1808.1955056179775,84856562,82.0,83.698,89.78200000000001,85.65,86.38,5,44,33,31
37,2024-36,Finance,132,104,8,20,1749.465909090909,132429796,78.8,84.99,92.012,89.054,88.682,3,50,36,36
38,2024-36,Marketing,101,78,10,13,1611.990099009901,90314512,77.2,84.22,90.318,88.15,87.564,4,50,36,34
39,2024-36,RH,71,60,8,3,1614.4760563380282,68688050,84.5,84.898,90.476,88.012,87.794,3,54,38,34
40,2024-36,Ventes,77,66,6,5,1581.4168831168831,81178224,85.7,83.27799999999999,89.524,86.55,86.45200000000001,5,55,41,33
41,2024-37,Finance,113,94,6,13,1799.0035398230089,109113193,83.2,85.546,90.948,87.85799999999999,88.12,1,40,31,27
42,2024-37,Marketing,87,66,11,10,1481.7379310344827,75391524,75.9,83.456,90.45,87.206,87.04,2,51,39,30
43,2024-37,RH,77,68,3,6,1595.716883116883,70263809,88.3,85.416,90.556,88.23,88.072,1,49,38,31
44,2024-37,Ventes,105,85,8,12,1816.9961904761906,90683738,81.0,84.00399999999999,90.07799999999999,87.91799999999999,87.32799999999999,3,42,30,27
45,2024-38,Finance,121,107,6,8,1758.5181818181818,116848616,88.4,84.654,91.682,88.13,88.15,5,34,30,30
46,2024-38,Marketing,86,68,7,11,1468.8581395348838,77127862,79.1,84.302,91.31200000000001,87.258,87.62,2,51,40,27
47,2024-38,RH,65,54,5,6,1911.5323076923078,51272745,83.1,85.51799999999999,90.20200000000001,88.118,87.946,2,45,32,33
48,2024-38,Ventes,117,100,8,9,1762.6564102564103,114597152,85.5,82.87200000000001,90.054,86.506,86.484,4,30,28,22
49,2024-39,Finance,122,105,12,5,1542.7729508196721,104820067,86.1,84.948,90.89200000000001,88.044,87.958,1,54,40,34
50,2024-39,Marketing,97,83,8,6,1682.336082474227,83979205,85.6,84.84,90.444,86.686,87.32600000000001,2,52,37,34
51,2024-39,RH,87,77,3,7,1880.0655172413794,73319896,88.5,84.564,90.816,88.97,88.12,1,45,37,28
52,2024-39,Ventes,100,84,4,12,1596.06,96570052,84.0,84.04,89.244,87.07799999999999,86.78399999999999,1,49,39,31
53,2024-40,Finance,120,98,11,11,1537.6725000000001,104667190,81.7,85.11,91.32600000000001,87.624,88.022,2,41,34,24
54,2024-40,Marketing,98,80,9,9,1488.784693877551,93751362,81.6,83.836,90.15799999999999,87.00399999999999,86.99600000000001,4,46,37,33
55,2024-40,RH,82,67,11,4,1286.4048780487803,74245180,81.7,85.39399999999999,90.46799999999999,88.29,88.04,1,59,40,36
56,2024-40,Ventes,101,84,8,9,1655.0455445544555,92074181,83.2,83.77799999999999,89.35,87.24,86.79,7,47,36,30
57,2024-41,Finance,94,82,6,6,1900.2170212765957,97643692,87.2,85.662,91.038,88.764,88.49,1,39,32,27
58,2024-41,Marketing,94,83,2,9,1877.368085106383,94790261,88.3,82.412,90.36399999999999,86.51,86.426,4,52,41,27
59,2024-41,RH,78,62,7,9,1592.1384615384616,73697973,79.5,84.104,90.206,88.33,87.54799999999999,1,43,37,30
60,2024-41,Ventes,91,78,8,5,1677.2307692307693,77636173,85.7,83.666,90.512,87.126,87.10600000000001,4,55,39,33
61,2024-42,Finance,108,97,0,11,1659.7981481481484,107277819,89.8,86.0,91.89,88.712,88.86399999999999,2,58,39,42
62,2024-42,Marketing,102,86,8,8,1638.9019607843138,101604112,84.3,83.536,91.05799999999999,87.12799999999999,87.238,0,38,28,29
63,2024-42,RH,81,65,9,7,1713.4592592592594,76723987,80.2,84.444,90.02,89.214,87.89399999999999,2,49,30,32
64,2024-42,Ventes,92,76,9,7,1747.1739130434783,84867775,82.6,84.57,89.656,87.084,87.11200000000001,1,40,30,27
65,2024-43,Finance,138,116,12,10,1597.5471014492753,132228826,84.1,86.10600000000001,91.22,88.584,88.63,3,54,38,37
66,2024-43,Marketing,90,73,8,9,1628.5644444444442,85130867,81.1,83.84,90.068,86.816,86.91,5,42,31,26
67,2024-43,RH,72,61,4,7,1672.6694444444445,71142244,84.7,85.34200000000001,89.79,87.67200000000001,87.602,1,39,32,28
68,2024-43,Ventes,109,87,6,16,1813.5642201834862,101489316,79.8,85.28399999999999,89.738,86.05,87.022,6,38,35,28
69,2024-44,Finance,96,77,13,6,1432.128125,84473666,80.2,86.2,91.816,87.978,88.666,1,63,47,38
70,2024-44,Marketing,89,70,6,13,1708.352808988764,75234823,78.7,83.37799999999999,90.34,87.26,86.992,3,42,32,28
71,2024-44,RH,73,67,2,4,1819.1205479452053,65222992,91.8,85.022,89.956,88.19200000000001,87.72200000000001,0,43,35,29
72,2024-44,Ventes,105,81,12,12,1573.4066666666668,89088439,77.1,83.46600000000001,89.77600000000001,87.624,86.954,3,46,30,32
73,2024-45,Finance,113,92,10,11,1841.5743362831859,104496008,81.4,86.072,91.09200000000001,87.074,88.08200000000001,5,47,35,33
74,2024-45,Marketing,89,73,6,10,1665.6483146067417,79961283,82.0,84.186,89.66799999999999,86.694,86.848,4,57,42,36
75,2024-45,RH,81,62,10,9,1404.5345679012346,66211336,76.5,85.02,90.12799999999999,87.802,87.65,1,52,38,33
76,2024-45,Ventes,88,70,6,12,1703.6875,65848386,79.5,84.07799999999999,89.792,85.32600000000001,86.39399999999999,4,45,35,29
77,2024-46,Finance,114,88,10,16,1825.4008771929825,94686500,77.2,85.75399999999999,91.42,88.584,88.588,1,52,35,33
78,2024-46,Marketing,105,86,7,12,1737.5990476190475,105524252,81.9,84.016,90.184,87.4,87.20200000000001,6,57,41,32
79,2024-46,RH,82,65,10,7,1297.8548780487806,69888513,79.3,85.35600000000001,90.538,88.052,87.978,1,47,39,31
80,2024-46,Ventes,89,81,4,4,1753.0224719101125,82539248,91.0,82.756,90.40799999999999,87.432,86.86399999999999,1,46,34,29
81,2024-47,Finance,105,83,10,12,1678.2333333333333,102769225,79.0,85.126,90.714,88.24799999999999,88.03,1,50,41,33
82,2024-47,Marketing,100,83,5,12,1943.451,91042709,83.0,84.35,90.40799999999999,87.10799999999999,87.294,5,55,37,31
83,2024-47,RH,68,57,5,6,1546.614705882353,56130307,83.8,85.19200000000001,90.596,88.602,88.134,1,48,35,37
84,2024-47,Ventes,98,83,8,7,1751.4673469387753,95868793,84.7,84.758,90.11200000000001,86.45200000000001,87.104,1,50,37,34
85,2024-48,Finance,124,103,7,14,1727.4443548387096,111424336,83.1,85.196,91.212,88.42399999999999,88.28,4,43,33,26
86,2024-48,Marketing,97,82,4,11,1543.6701030927834,85511469,84.5,84.49,89.398,86.82799999999999,86.896,1,42,33,27
87,2024-48,RH,83,66,10,7,1750.2,70089679,79.5,85.22200000000001,90.516,88.148,87.958,2,40,27,28
88,2024-48,Ventes,101,84,9,8,1487.3821782178218,92013793,83.2,85.324,89.792,86.42,87.18,1,44,36,31
89,2024-49,Finance,125,111,9,5,1603.8416000000002,116753523,88.8,86.066,90.61200000000001,88.384,88.35600000000001,2,60,43,32
90,2024-49,Marketing,98,85,4,9,1763.2530612244898,98028405,86.7,84.492,91.04799999999999,88.28200000000001,87.93799999999999,1,64,47,33
91,2024-49,RH,77,59,6,12,1634.725974025974,62438854,76.6,84.676,90.68,88.71600000000001,88.036,1,44,32,29
92,2024-49,Ventes,96,77,8,11,1660.5864583333332,84577858,80.2,84.156,89.464,87.186,86.934,2,53,38,31
93,2024-50,Finance,125,106,7,12,1573.2631999999999,121678129,84.8,86.366,91.03399999999999,87.464,88.28399999999999,6,40,33,28
94,2024-50,Marketing,103,81,11,11,1621.8485436893204,96540721,78.6,83.624,90.368,86.426,86.8,2,46,37,32
95,2024-50,RH,88,71,8,9,1576.9011363636362,80079921,80.7,85.882,90.81200000000001,87.478,88.054,1,61,44,37
96,2024-50,Ventes,82,69,9,4,1679.7073170731708,77215011,84.1,84.41,89.194,86.098,86.572,6,40,31,26
97,2024-51,Finance,118,98,9,11,1617.9110169491526,110122872,83.1,85.876,91.068,88.59,88.512,4,48,35,33
98,2024-51,Marketing,97,73,11,13,1741.1907216494844,83036786,75.3,84.198,90.43799999999999,87.056,87.23200000000001,4,40,31,28
99,2024-51,RH,77,67,2,8,1822.1506493506495,71567689,87.0,85.13,90.32,87.802,87.74600000000001,3,51,36,34
100,2024-51,Ventes,80,62,8,10,1535.52,69992065,77.5,84.242,90.572,85.272,86.70200000000001,4,53,39,33
101,2024-52,Finance,121,105,7,9,1725.5561983471073,109565148,86.8,84.916,91.74600000000001,88.42,88.36200000000001,4,53,43,33
102,2024-52,Marketing,96,76,12,8,1604.34375,75973161,79.2,83.626,90.516,87.352,87.166,3,59,38,38
103,2024-52,RH,80,60,7,13,1508.385,73262242,75.0,85.28399999999999,90.632,87.84200000000001,87.912,2,45,29,31
104,2024-52,Ventes,109,97,6,6,1704.5899082568806,105845780,89.0,85.234,89.272,86.546,87.012,2,53,35,31
105,2024-53,Finance,11,10,1,0,1892.5,8342976,90.9,85.634,91.006,89.87799999999999,88.834,1,6,6,5
106,2024-53,Marketing,9,7,0,2,1862.511111111111,9446505,77.8,84.444,90.60799999999999,87.824,87.63,2,7,7,6
107,2024-53,RH,12,10,2,0,1447.9750000000001,9587414,83.3,84.96600000000001,89.896,88.348,87.73200000000001,0,9,9,8
108,2024-53,Ventes,11,8,1,2,1745.1545454545455,9140646,72.7,83.75399999999999,90.99600000000001,85.47399999999999,86.74600000000001,1,11,10,11
