pipeline_sk,pipeline_id,domaine
1,PIPE_FIN_06,Finance
2,PIPE_VEN_06,Ventes
3,PIPE_RH_10,RH
4,PIPE_RH_09,RH
5,PIPE_MAR_08,Marketing
6,PIPE_MAR_05,Marketing
7,PIPE_FIN_05,Finance
8,PIPE_FIN_01,Finance
9,PIPE_MAR_03,Marketing
10,PIPE_MAR_04,Marketing
11,PIPE_RH_02,RH
12,PIPE_FIN_10,Finance
13,PIPE_FIN_09,Finance
14,PIPE_FIN_07,Finance
15,PIPE_RH_04,RH
16,PIPE_VEN_08,Ventes
17,PIPE_VEN_03,Ventes
18,PIPE_RH_06,RH
19,PIPE_FIN_03,Finance
20,PIPE_RH_08,RH
21,PIPE_FIN_02,Finance
22,PIPE_VEN_04,Ventes
23,PIPE_RH_05,RH
24,PIPE_FIN_04,Finance
25,PIPE_MAR_02,Marketing
26,PIPE_MAR_09,Marketing
27,PIPE_VEN_02,Ventes
28,PIPE_VEN_01,Ventes
29,PIPE_MAR_07,Marketing
30,PIPE_FIN_08,Finance
31,PIPE_MAR_10,Marketing
32,PIPE_MAR_06,Marketing
33,PIPE_VEN_09,Ventes
34,PIPE_MAR_01,Marketing
35,PIPE_VEN_10,Ventes
36,PIPE_VEN_07,Ventes
37,PIPE_RH_03,RH
38,PIPE_RH_07,RH
39,PIPE_VEN_05,Ventes
40,PIPE_RH_01,RH
